19751027|1975-10-27|October 27, 1975|1975|1975|19754|1975 Q4|197510|1975 October|197544|1975-W44|1|Monday|1976|1976|19762|1976 Q2|false
19751028|1975-10-28|October 28, 1975|1975|1975|19754|1975 Q4|197510|1975 October|197544|1975-W44|2|Tuesday|1976|1976|19762|1976 Q2|false
19751029|1975-10-29|October 29, 1975|1975|1975|19754|1975 Q4|197510|1975 October|197544|1975-W44|3|Wednesday|1976|1976|19762|1976 Q2|false
19751030|1975-10-30|October 30, 1975|1975|1975|19754|1975 Q4|197510|1975 October|197544|1975-W44|4|Thursday|1976|1976|19762|1976 Q2|false
19751031|1975-10-31|October 31, 1975|1975|1975|19754|1975 Q4|197510|1975 October|197544|1975-W44|5|Friday|1976|1976|19762|1976 Q2|false
19751101|1975-11-01|November 1, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197544|1975-W44|6|Saturday|1976|1976|19762|1976 Q2|false
19751102|1975-11-02|November 2, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197545|1975-W45|7|Sunday|1976|1976|19762|1976 Q2|false
19751103|1975-11-03|November 3, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197545|1975-W45|1|Monday|1976|1976|19762|1976 Q2|false
19751104|1975-11-04|November 4, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197545|1975-W45|2|Tuesday|1976|1976|19762|1976 Q2|false
19751105|1975-11-05|November 5, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197545|1975-W45|3|Wednesday|1976|1976|19762|1976 Q2|false
19751106|1975-11-06|November 6, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197545|1975-W45|4|Thursday|1976|1976|19762|1976 Q2|false
19751107|1975-11-07|November 7, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197545|1975-W45|5|Friday|1976|1976|19762|1976 Q2|false
19751108|1975-11-08|November 8, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197545|1975-W45|6|Saturday|1976|1976|19762|1976 Q2|false
19751109|1975-11-09|November 9, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197546|1975-W46|7|Sunday|1976|1976|19762|1976 Q2|false
19751110|1975-11-10|November 10, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197546|1975-W46|1|Monday|1976|1976|19762|1976 Q2|false
19751111|1975-11-11|November 11, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197546|1975-W46|2|Tuesday|1976|1976|19762|1976 Q2|false
19751112|1975-11-12|November 12, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197546|1975-W46|3|Wednesday|1976|1976|19762|1976 Q2|false
19751113|1975-11-13|November 13, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197546|1975-W46|4|Thursday|1976|1976|19762|1976 Q2|false
19751114|1975-11-14|November 14, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197546|1975-W46|5|Friday|1976|1976|19762|1976 Q2|false
19751115|1975-11-15|November 15, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197546|1975-W46|6|Saturday|1976|1976|19762|1976 Q2|false
19751116|1975-11-16|November 16, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197547|1975-W47|7|Sunday|1976|1976|19762|1976 Q2|false
19751117|1975-11-17|November 17, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197547|1975-W47|1|Monday|1976|1976|19762|1976 Q2|false
19751118|1975-11-18|November 18, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197547|1975-W47|2|Tuesday|1976|1976|19762|1976 Q2|false
19751119|1975-11-19|November 19, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197547|1975-W47|3|Wednesday|1976|1976|19762|1976 Q2|false
19751120|1975-11-20|November 20, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197547|1975-W47|4|Thursday|1976|1976|19762|1976 Q2|false
19751121|1975-11-21|November 21, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197547|1975-W47|5|Friday|1976|1976|19762|1976 Q2|false
19751122|1975-11-22|November 22, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197547|1975-W47|6|Saturday|1976|1976|19762|1976 Q2|false
19751123|1975-11-23|November 23, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197548|1975-W48|7|Sunday|1976|1976|19762|1976 Q2|false
19751124|1975-11-24|November 24, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197548|1975-W48|1|Monday|1976|1976|19762|1976 Q2|false
19751125|1975-11-25|November 25, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197548|1975-W48|2|Tuesday|1976|1976|19762|1976 Q2|false
19751126|1975-11-26|November 26, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197548|1975-W48|3|Wednesday|1976|1976|19762|1976 Q2|false
19751127|1975-11-27|November 27, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197548|1975-W48|4|Thursday|1976|1976|19762|1976 Q2|false
19751128|1975-11-28|November 28, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197548|1975-W48|5|Friday|1976|1976|19762|1976 Q2|false
19751129|1975-11-29|November 29, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197548|1975-W48|6|Saturday|1976|1976|19762|1976 Q2|false
19751130|1975-11-30|November 30, 1975|1975|1975|19754|1975 Q4|197511|1975 November|197549|1975-W49|7|Sunday|1976|1976|19762|1976 Q2|false
19751201|1975-12-01|December 1, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197549|1975-W49|1|Monday|1976|1976|19762|1976 Q2|false
19751202|1975-12-02|December 2, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197549|1975-W49|2|Tuesday|1976|1976|19762|1976 Q2|false
19751203|1975-12-03|December 3, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197549|1975-W49|3|Wednesday|1976|1976|19762|1976 Q2|false
19751204|1975-12-04|December 4, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197549|1975-W49|4|Thursday|1976|1976|19762|1976 Q2|false
19751205|1975-12-05|December 5, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197549|1975-W49|5|Friday|1976|1976|19762|1976 Q2|false
19751206|1975-12-06|December 6, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197549|1975-W49|6|Saturday|1976|1976|19762|1976 Q2|false
19751207|1975-12-07|December 7, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197550|1975-W50|7|Sunday|1976|1976|19762|1976 Q2|false
19751208|1975-12-08|December 8, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197550|1975-W50|1|Monday|1976|1976|19762|1976 Q2|false
19751209|1975-12-09|December 9, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197550|1975-W50|2|Tuesday|1976|1976|19762|1976 Q2|false
19751210|1975-12-10|December 10, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197550|1975-W50|3|Wednesday|1976|1976|19762|1976 Q2|false
19751211|1975-12-11|December 11, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197550|1975-W50|4|Thursday|1976|1976|19762|1976 Q2|false
19751212|1975-12-12|December 12, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197550|1975-W50|5|Friday|1976|1976|19762|1976 Q2|false
19751213|1975-12-13|December 13, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197550|1975-W50|6|Saturday|1976|1976|19762|1976 Q2|false
19751214|1975-12-14|December 14, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197551|1975-W51|7|Sunday|1976|1976|19762|1976 Q2|false
19751215|1975-12-15|December 15, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197551|1975-W51|1|Monday|1976|1976|19762|1976 Q2|false
19751216|1975-12-16|December 16, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197551|1975-W51|2|Tuesday|1976|1976|19762|1976 Q2|false
19751217|1975-12-17|December 17, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197551|1975-W51|3|Wednesday|1976|1976|19762|1976 Q2|false
19751218|1975-12-18|December 18, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197551|1975-W51|4|Thursday|1976|1976|19762|1976 Q2|false
19751219|1975-12-19|December 19, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197551|1975-W51|5|Friday|1976|1976|19762|1976 Q2|false
19751220|1975-12-20|December 20, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197551|1975-W51|6|Saturday|1976|1976|19762|1976 Q2|false
19751221|1975-12-21|December 21, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197552|1975-W52|7|Sunday|1976|1976|19762|1976 Q2|false
19751222|1975-12-22|December 22, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197552|1975-W52|1|Monday|1976|1976|19762|1976 Q2|false
19751223|1975-12-23|December 23, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197552|1975-W52|2|Tuesday|1976|1976|19762|1976 Q2|false
19751224|1975-12-24|December 24, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197552|1975-W52|3|Wednesday|1976|1976|19762|1976 Q2|false
19751225|1975-12-25|December 25, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197552|1975-W52|4|Thursday|1976|1976|19762|1976 Q2|true
19751226|1975-12-26|December 26, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197552|1975-W52|5|Friday|1976|1976|19762|1976 Q2|false
19751227|1975-12-27|December 27, 1975|1975|1975|19754|1975 Q4|197512|1975 December|197552|1975-W52|6|Saturday|1976|1976|19762|1976 Q2|false
19751228|1975-12-28|December 28, 1975|1975|1975|19754|1975 Q4|197512|1975 December|19751|1975-W1|7|Sunday|1976|1976|19762|1976 Q2|false
19751229|1975-12-29|December 29, 1975|1975|1975|19754|1975 Q4|197512|1975 December|19751|1975-W1|1|Monday|1976|1976|19762|1976 Q2|false
19751230|1975-12-30|December 30, 1975|1975|1975|19754|1975 Q4|197512|1975 December|19751|1975-W1|2|Tuesday|1976|1976|19762|1976 Q2|false
19751231|1975-12-31|December 31, 1975|1975|1975|19754|1975 Q4|197512|1975 December|19751|1975-W1|3|Wednesday|1976|1976|19763|1976 Q3|false
19760101|1976-01-01|January 1, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19761|1976-W1|4|Thursday|1976|1976|19763|1976 Q3|true
19760102|1976-01-02|January 2, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19761|1976-W1|5|Friday|1976|1976|19763|1976 Q3|false
19760103|1976-01-03|January 3, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19761|1976-W1|6|Saturday|1976|1976|19763|1976 Q3|false
19760104|1976-01-04|January 4, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19762|1976-W2|7|Sunday|1976|1976|19763|1976 Q3|false
19760105|1976-01-05|January 5, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19762|1976-W2|1|Monday|1976|1976|19763|1976 Q3|false
19760106|1976-01-06|January 6, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19762|1976-W2|2|Tuesday|1976|1976|19763|1976 Q3|false
19760107|1976-01-07|January 7, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19762|1976-W2|3|Wednesday|1976|1976|19763|1976 Q3|false
19760108|1976-01-08|January 8, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19762|1976-W2|4|Thursday|1976|1976|19763|1976 Q3|false
19760109|1976-01-09|January 9, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19762|1976-W2|5|Friday|1976|1976|19763|1976 Q3|false
19760110|1976-01-10|January 10, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19762|1976-W2|6|Saturday|1976|1976|19763|1976 Q3|false
19760111|1976-01-11|January 11, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19763|1976-W3|7|Sunday|1976|1976|19763|1976 Q3|false
19760112|1976-01-12|January 12, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19763|1976-W3|1|Monday|1976|1976|19763|1976 Q3|false
19760113|1976-01-13|January 13, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19763|1976-W3|2|Tuesday|1976|1976|19763|1976 Q3|false
19760114|1976-01-14|January 14, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19763|1976-W3|3|Wednesday|1976|1976|19763|1976 Q3|false
19760115|1976-01-15|January 15, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19763|1976-W3|4|Thursday|1976|1976|19763|1976 Q3|false
19760116|1976-01-16|January 16, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19763|1976-W3|5|Friday|1976|1976|19763|1976 Q3|false
19760117|1976-01-17|January 17, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19763|1976-W3|6|Saturday|1976|1976|19763|1976 Q3|false
19760118|1976-01-18|January 18, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19764|1976-W4|7|Sunday|1976|1976|19763|1976 Q3|false
19760119|1976-01-19|January 19, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19764|1976-W4|1|Monday|1976|1976|19763|1976 Q3|false
19760120|1976-01-20|January 20, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19764|1976-W4|2|Tuesday|1976|1976|19763|1976 Q3|false
19760121|1976-01-21|January 21, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19764|1976-W4|3|Wednesday|1976|1976|19763|1976 Q3|false
19760122|1976-01-22|January 22, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19764|1976-W4|4|Thursday|1976|1976|19763|1976 Q3|false
19760123|1976-01-23|January 23, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19764|1976-W4|5|Friday|1976|1976|19763|1976 Q3|false
19760124|1976-01-24|January 24, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19764|1976-W4|6|Saturday|1976|1976|19763|1976 Q3|false
19760125|1976-01-25|January 25, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19765|1976-W5|7|Sunday|1976|1976|19763|1976 Q3|false
19760126|1976-01-26|January 26, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19765|1976-W5|1|Monday|1976|1976|19763|1976 Q3|false
19760127|1976-01-27|January 27, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19765|1976-W5|2|Tuesday|1976|1976|19763|1976 Q3|false
19760128|1976-01-28|January 28, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19765|1976-W5|3|Wednesday|1976|1976|19763|1976 Q3|false
19760129|1976-01-29|January 29, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19765|1976-W5|4|Thursday|1976|1976|19763|1976 Q3|false
19760130|1976-01-30|January 30, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19765|1976-W5|5|Friday|1976|1976|19763|1976 Q3|false
19760131|1976-01-31|January 31, 1976|1976|1976|19761|1976 Q1|19761|1976 January|19765|1976-W5|6|Saturday|1976|1976|19763|1976 Q3|false
19760201|1976-02-01|February 1, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19766|1976-W6|7|Sunday|1976|1976|19763|1976 Q3|true
19760202|1976-02-02|February 2, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19766|1976-W6|1|Monday|1976|1976|19763|1976 Q3|false
19760203|1976-02-03|February 3, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19766|1976-W6|2|Tuesday|1976|1976|19763|1976 Q3|false
19760204|1976-02-04|February 4, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19766|1976-W6|3|Wednesday|1976|1976|19763|1976 Q3|false
19760205|1976-02-05|February 5, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19766|1976-W6|4|Thursday|1976|1976|19763|1976 Q3|false
19760206|1976-02-06|February 6, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19766|1976-W6|5|Friday|1976|1976|19763|1976 Q3|false
19760207|1976-02-07|February 7, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19766|1976-W6|6|Saturday|1976|1976|19763|1976 Q3|false
19760208|1976-02-08|February 8, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19767|1976-W7|7|Sunday|1976|1976|19763|1976 Q3|false
19760209|1976-02-09|February 9, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19767|1976-W7|1|Monday|1976|1976|19763|1976 Q3|false
19760210|1976-02-10|February 10, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19767|1976-W7|2|Tuesday|1976|1976|19763|1976 Q3|false
19760211|1976-02-11|February 11, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19767|1976-W7|3|Wednesday|1976|1976|19763|1976 Q3|false
19760212|1976-02-12|February 12, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19767|1976-W7|4|Thursday|1976|1976|19763|1976 Q3|false
19760213|1976-02-13|February 13, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19767|1976-W7|5|Friday|1976|1976|19763|1976 Q3|false
19760214|1976-02-14|February 14, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19767|1976-W7|6|Saturday|1976|1976|19763|1976 Q3|false
19760215|1976-02-15|February 15, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19768|1976-W8|7|Sunday|1976|1976|19763|1976 Q3|false
19760216|1976-02-16|February 16, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19768|1976-W8|1|Monday|1976|1976|19763|1976 Q3|false
19760217|1976-02-17|February 17, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19768|1976-W8|2|Tuesday|1976|1976|19763|1976 Q3|false
19760218|1976-02-18|February 18, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19768|1976-W8|3|Wednesday|1976|1976|19763|1976 Q3|false
19760219|1976-02-19|February 19, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19768|1976-W8|4|Thursday|1976|1976|19763|1976 Q3|false
19760220|1976-02-20|February 20, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19768|1976-W8|5|Friday|1976|1976|19763|1976 Q3|false
19760221|1976-02-21|February 21, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19768|1976-W8|6|Saturday|1976|1976|19763|1976 Q3|false
19760222|1976-02-22|February 22, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19769|1976-W9|7|Sunday|1976|1976|19763|1976 Q3|false
19760223|1976-02-23|February 23, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19769|1976-W9|1|Monday|1976|1976|19763|1976 Q3|false
19760224|1976-02-24|February 24, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19769|1976-W9|2|Tuesday|1976|1976|19763|1976 Q3|false
19760225|1976-02-25|February 25, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19769|1976-W9|3|Wednesday|1976|1976|19763|1976 Q3|false
19760226|1976-02-26|February 26, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19769|1976-W9|4|Thursday|1976|1976|19763|1976 Q3|false
19760227|1976-02-27|February 27, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19769|1976-W9|5|Friday|1976|1976|19763|1976 Q3|false
19760228|1976-02-28|February 28, 1976|1976|1976|19761|1976 Q1|19762|1976 February|19769|1976-W9|6|Saturday|1976|1976|19763|1976 Q3|false
19760229|1976-02-29|February 29, 1976|1976|1976|19761|1976 Q1|19762|1976 February|197610|1976-W10|7|Sunday|1976|1976|19763|1976 Q3|false
19760301|1976-03-01|March 1, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197610|1976-W10|1|Monday|1976|1976|19763|1976 Q3|true
19760302|1976-03-02|March 2, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197610|1976-W10|2|Tuesday|1976|1976|19763|1976 Q3|false
19760303|1976-03-03|March 3, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197610|1976-W10|3|Wednesday|1976|1976|19763|1976 Q3|false
19760304|1976-03-04|March 4, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197610|1976-W10|4|Thursday|1976|1976|19763|1976 Q3|false
19760305|1976-03-05|March 5, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197610|1976-W10|5|Friday|1976|1976|19763|1976 Q3|false
19760306|1976-03-06|March 6, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197610|1976-W10|6|Saturday|1976|1976|19763|1976 Q3|false
19760307|1976-03-07|March 7, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197611|1976-W11|7|Sunday|1976|1976|19763|1976 Q3|false
19760308|1976-03-08|March 8, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197611|1976-W11|1|Monday|1976|1976|19763|1976 Q3|false
19760309|1976-03-09|March 9, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197611|1976-W11|2|Tuesday|1976|1976|19763|1976 Q3|false
19760310|1976-03-10|March 10, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197611|1976-W11|3|Wednesday|1976|1976|19763|1976 Q3|false
19760311|1976-03-11|March 11, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197611|1976-W11|4|Thursday|1976|1976|19763|1976 Q3|false
19760312|1976-03-12|March 12, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197611|1976-W11|5|Friday|1976|1976|19763|1976 Q3|false
19760313|1976-03-13|March 13, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197611|1976-W11|6|Saturday|1976|1976|19763|1976 Q3|false
19760314|1976-03-14|March 14, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197612|1976-W12|7|Sunday|1976|1976|19763|1976 Q3|false
19760315|1976-03-15|March 15, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197612|1976-W12|1|Monday|1976|1976|19763|1976 Q3|false
19760316|1976-03-16|March 16, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197612|1976-W12|2|Tuesday|1976|1976|19763|1976 Q3|false
19760317|1976-03-17|March 17, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197612|1976-W12|3|Wednesday|1976|1976|19763|1976 Q3|false
19760318|1976-03-18|March 18, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197612|1976-W12|4|Thursday|1976|1976|19763|1976 Q3|false
19760319|1976-03-19|March 19, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197612|1976-W12|5|Friday|1976|1976|19763|1976 Q3|false
19760320|1976-03-20|March 20, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197612|1976-W12|6|Saturday|1976|1976|19763|1976 Q3|false
19760321|1976-03-21|March 21, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197613|1976-W13|7|Sunday|1976|1976|19763|1976 Q3|false
19760322|1976-03-22|March 22, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197613|1976-W13|1|Monday|1976|1976|19763|1976 Q3|false
19760323|1976-03-23|March 23, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197613|1976-W13|2|Tuesday|1976|1976|19763|1976 Q3|false
19760324|1976-03-24|March 24, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197613|1976-W13|3|Wednesday|1976|1976|19763|1976 Q3|false
19760325|1976-03-25|March 25, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197613|1976-W13|4|Thursday|1976|1976|19763|1976 Q3|false
19760326|1976-03-26|March 26, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197613|1976-W13|5|Friday|1976|1976|19763|1976 Q3|false
19760327|1976-03-27|March 27, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197613|1976-W13|6|Saturday|1976|1976|19763|1976 Q3|false
19760328|1976-03-28|March 28, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197614|1976-W14|7|Sunday|1976|1976|19763|1976 Q3|false
19760329|1976-03-29|March 29, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197614|1976-W14|1|Monday|1976|1976|19763|1976 Q3|false
19760330|1976-03-30|March 30, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197614|1976-W14|2|Tuesday|1976|1976|19763|1976 Q3|false
19760331|1976-03-31|March 31, 1976|1976|1976|19761|1976 Q1|19763|1976 March|197614|1976-W14|3|Wednesday|1976|1976|19763|1976 Q3|false
19760401|1976-04-01|April 1, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197614|1976-W14|4|Thursday|1976|1976|19764|1976 Q4|true
19760402|1976-04-02|April 2, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197614|1976-W14|5|Friday|1976|1976|19764|1976 Q4|false
19760403|1976-04-03|April 3, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197614|1976-W14|6|Saturday|1976|1976|19764|1976 Q4|false
19760404|1976-04-04|April 4, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197615|1976-W15|7|Sunday|1976|1976|19764|1976 Q4|false
19760405|1976-04-05|April 5, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197615|1976-W15|1|Monday|1976|1976|19764|1976 Q4|false
19760406|1976-04-06|April 6, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197615|1976-W15|2|Tuesday|1976|1976|19764|1976 Q4|false
19760407|1976-04-07|April 7, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197615|1976-W15|3|Wednesday|1976|1976|19764|1976 Q4|false
19760408|1976-04-08|April 8, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197615|1976-W15|4|Thursday|1976|1976|19764|1976 Q4|false
19760409|1976-04-09|April 9, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197615|1976-W15|5|Friday|1976|1976|19764|1976 Q4|false
19760410|1976-04-10|April 10, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197615|1976-W15|6|Saturday|1976|1976|19764|1976 Q4|false
19760411|1976-04-11|April 11, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197616|1976-W16|7|Sunday|1976|1976|19764|1976 Q4|false
19760412|1976-04-12|April 12, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197616|1976-W16|1|Monday|1976|1976|19764|1976 Q4|false
19760413|1976-04-13|April 13, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197616|1976-W16|2|Tuesday|1976|1976|19764|1976 Q4|false
19760414|1976-04-14|April 14, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197616|1976-W16|3|Wednesday|1976|1976|19764|1976 Q4|false
19760415|1976-04-15|April 15, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197616|1976-W16|4|Thursday|1976|1976|19764|1976 Q4|false
19760416|1976-04-16|April 16, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197616|1976-W16|5|Friday|1976|1976|19764|1976 Q4|false
19760417|1976-04-17|April 17, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197616|1976-W16|6|Saturday|1976|1976|19764|1976 Q4|false
19760418|1976-04-18|April 18, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197617|1976-W17|7|Sunday|1976|1976|19764|1976 Q4|false
19760419|1976-04-19|April 19, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197617|1976-W17|1|Monday|1976|1976|19764|1976 Q4|false
19760420|1976-04-20|April 20, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197617|1976-W17|2|Tuesday|1976|1976|19764|1976 Q4|false
19760421|1976-04-21|April 21, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197617|1976-W17|3|Wednesday|1976|1976|19764|1976 Q4|false
19760422|1976-04-22|April 22, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197617|1976-W17|4|Thursday|1976|1976|19764|1976 Q4|false
19760423|1976-04-23|April 23, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197617|1976-W17|5|Friday|1976|1976|19764|1976 Q4|false
19760424|1976-04-24|April 24, 1976|1976|1976|19762|1976 Q2|19764|1976 April|197617|1976-W17|6|Saturday|1976|1976|19764|1976 Q4|false
